"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"32",5158024,"Mettmann, Stadt",37836,0.420055,1,1,1
"33",5158026,"Monheim am Rhein, Stadt",40403,0.439953,1,1,1
"34",5158028,"Ratingen, Stadt",86636,0.399603,1,1,1
"35",5158032,"Velbert, Stadt",80572,0.449904,1,1,1
"36",5158036,"Wülfrath, Stadt",20996,0.41796,1,1,1
"37",5162004,"Dormagen, Stadt",62773,0.4209,1,1,1
"38",5162008,"Grevenbroich, Stadt",62124,0.440619,1,1,1
"39",5162012,"Jüchen",22855,0.443087,1,1,1
"40",5162016,"Kaarst, Stadt",42504,0.393556,1,1,1
"41",5162020,"Korschenbroich, Stadt",32306,0.394734,1,1,1
"42",5162022,"Meerbusch, Stadt",54599,0.386416,1,1,1
"43",5162024,"Neuss, Stadt",152644,0.446595,1,1,1
"44",5162028,"Rommerskirchen",12717,0.4139,1,1,1
"45",5166004,"Brüggen, Burggemeinde",15443,0.574383,3,5,2
"46",5166008,"Grefrath, Sport- und Freizeitgemeinde",14703,0.561389,2,4,2
"47",5166012,"Kempen, Stadt",34630,0.562469,2,4,2
"48",5166016,"Nettetal, Stadt",41605,0.586364,3,6,2
"49",5166020,"Niederkrüchten",14961,0.560573,2,4,2
"50",5166024,"Schwalmtal",18922,0.560728,2,4,2
"51",5166028,"Tönisvorst, Stadt",29093,0.538959,2,3,2
"52",5166032,"Viersen, Stadt",75058,0.613604,4,7,2
"53",5166036,"Willich, Stadt",50652,0.550028,2,4,2
"54",5170004,"Alpen",12622,0.567841,3,5,2
"55",5170008,"Dinslaken, Stadt",67065,0.61343,4,7,2
"56",5170012,"Hamminkeln, Stadt",26590,0.59444,3,6,2
"57",5170016,"Hünxe",13516,0.555903,2,4,2
"58",5170020,"Kamp-Lintfort, Stadt",37118,0.665685,5,9,3
"59",5170024,"Moers, Stadt",102923,0.612363,4,7,2
"60",5170028,"Neukirchen-Vluyn, Stadt",26881,0.595504,3,6,2
"61",5170032,"Rheinberg, Stadt",30728,0.583734,3,5,2
"62",5170036,"Schermbeck",13500,0.585765,3,6,2
"63",5170040,"Sonsbeck",8665,0.604571,4,7,2
"64",5170044,"Voerde (Niederrhein), Stadt",36267,0.610361,4,7,2
"65",5170048,"Wesel, Stadt",60088,0.653513,5,9,3
"66",5170052,"Xanten, Stadt",21281,0.609973,4,7,2
"67",5314000,"Bonn, Stadt",313958,0.325395,1,1,1
"68",5315000,"Köln, Stadt",1046680,0.481244,1,2,1
"69",5316000,"Leverkusen, Stadt",161540,0.487826,1,2,1
"70",5334002,"Aachen, Stadt",243336,0.591731,3,6,2
"71",5334004,"Alsdorf, Stadt",46337,0.604284,4,7,2
"72",5334008,"Baesweiler, Stadt",26597,0.583324,3,5,2
"73",5334012,"Eschweiler, Stadt",55171,0.584669,3,5,2
"74",5334016,"Herzogenrath, Stadt",46398,0.546901,2,3,2
"75",5334020,"Monschau, Stadt",11841,0.520517,1,2,1
"76",5334024,"Roetgen, Tor zur Eifel",8268,0.479548,1,2,1
"77",5334028,"Simmerath",15094,0.525451,1,2,1
"78",5334032,"Stolberg (Rhld.), Kupferstadt",56414,0.585273,3,6,2
"79",5334036,"Würselen, Stadt",38205,0.532615,2,3,2
"80",5358004,"Aldenhoven",13672,0.657726,5,9,3
"81",5358008,"Düren, Stadt",89024,0.710054,5,10,3
"82",5358012,"Heimbach, Stadt",4322,0.632226,4,8,2
"83",5358016,"Hürtgenwald",8608,0.583826,3,5,2
"84",5358020,"Inden",7151,0.596041,3,6,2
"85",5358024,"Jülich, Stadt",32247,0.626053,4,8,2
"86",5358028,"Kreuzau",17192,0.599831,3,6,2
"87",5358032,"Langerwehe",13544,0.613354,4,7,2
"88",5358036,"Linnich, Stadt",12364,0.642013,5,9,3
"89",5358040,"Merzenich",9846,0.603786,4,7,2
"90",5358044,"Nideggen, Stadt",9718,0.617354,4,7,2
"91",5358048,"Niederzier",13768,0.62788,4,8,2
"92",5358052,"Nörvenich",10366,0.613359,4,7,2
"93",5358056,"Titz",8231,0.602301,3,6,2
"94",5358060,"Vettweiß",9020,0.606132,4,7,2
"95",5362004,"Bedburg, Stadt",23037,0.567712,3,5,2
"96",5362008,"Bergheim, Stadt",59656,0.59481,3,6,2
"97",5362012,"Brühl, Stadt",43995,0.546749,2,3,2
"98",5362016,"Elsdorf, Stadt",21083,0.559373,2,4,2
"99",5362020,"Erftstadt, Stadt",49179,0.529572,2,3,2
"100",5362024,"Frechen, Stadt",51510,0.540119,2,3,2
"101",5362028,"Hürth, Stadt",57925,0.533695,2,3,2
"102",5362032,"Kerpen, Kolpingstadt",64171,0.555142,2,4,2
"103",5362036,"Pulheim, Stadt",53345,0.493276,1,2,1
"104",5362040,"Wesseling, Stadt",35547,0.54962,2,4,2
"105",5366004,"Bad Münstereifel, Stadt",17083,0.624433,4,8,2
"106",5366008,"Blankenheim",8336,0.632646,4,8,2
"107",5366012,"Dahlem",4198,0.619553,4,7,2
"108",5366016,"Euskirchen, Stadt",56077,0.634815,4,8,2
"109",5366020,"Hellenthal",7971,0.611277,4,7,2
"110",5366024,"Kall",11103,0.63358,4,8,2
"111",5366028,"Mechernich, Stadt",26882,0.630663,4,8,2
"112",5366032,"Nettersheim",7416,0.595471,3,6,2
"113",5366036,"Schleiden, Stadt",12869,0.616559,4,7,2
"114",5366040,"Weilerswist",16444,0.586887,3,6,2
"115",5366044,"Zülpich, Stadt",19779,0.619715,4,7,2
"116",5370004,"Erkelenz, Stadt",42917,0.71831,5,10,3
"117",5370008,"Gangelt",11741,0.737797,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.746671,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.759274,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.783373,5,10,3
"121",5370024,"Selfkant",9988,0.781752,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.777609,5,10,3
"123",5370032,"Waldfeucht",8747,0.737709,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.750967,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.708623,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.602465,4,7,2
"127",5374008,"Engelskirchen",19242,0.559343,2,4,2
"128",5374012,"Gummersbach, Stadt",49734,0.604737,4,7,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.563585,3,5,2
"130",5374020,"Lindlar",21222,0.558038,2,4,2
"131",5374024,"Marienheide",13502,0.554429,2,4,2
"132",5374028,"Morsbach",10262,0.602965,4,7,2
"133",5374032,"Nümbrecht",16748,0.594365,3,6,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.569142,3,5,2
"135",5374040,"Reichshof",18727,0.588178,3,6,2
"136",5374044,"Waldbröl, Stadt",18689,0.631172,4,8,2
"137",5374048,"Wiehl, Stadt",25149,0.542183,2,3,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.568103,3,5,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.403064,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.402337,1,1,1
"141",5378012,"Kürten",19553,0.401589,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.389243,1,1,1
"143",5378020,"Odenthal",14769,0.364675,1,1,1
"144",5378024,"Overath, Stadt",26977,0.41664,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.401136,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.40769,1,1,1
"147",5382004,"Alfter",23153,0.493332,1,2,1
"148",5382008,"Bad Honnef, Stadt",25078,0.512274,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.496191,1,2,1
"150",5382016,"Eitorf",18471,0.579511,3,5,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.519686,1,2,1
"152",5382024,"Königswinter, Stadt",40057,0.50851,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.498423,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.508822,1,2,1
"155",5382036,"Much",14243,0.534528,2,3,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.51256,1,2,1
"157",5382044,"Niederkassel, Stadt",37025,0.490349,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.527365,1,2,1
"159",5382052,"Ruppichteroth",10327,0.545627,2,3,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.515034,1,2,1
"161",5382060,"Siegburg, Stadt",39878,0.540794,2,3,2
"162",5382064,"Swisttal",17753,0.512424,1,2,1
"163",5382068,"Troisdorf, Stadt",73494,0.530446,2,3,2
"164",5382072,"Wachtberg",19964,0.487227,1,2,1
"165",5382076,"Windeck",18661,0.604427,4,7,2
"166",5512000,"Bottrop, Stadt",116017,0.673612,5,9,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.895037,5,10,3
"168",5515000,"Münster, Stadt",302178,0.34517,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.639296,4,8,2
"170",5554008,"Bocholt, Stadt",70837,0.641875,5,9,3
"171",5554012,"Borken, Stadt",41484,0.655648,5,9,3
"172",5554016,"Gescher, Glockenstadt",16857,0.644624,5,9,3
"173",5554020,"Gronau (Westf.), Stadt",46265,0.697295,5,10,3
"174",5554024,"Heek",8438,0.639103,4,8,2
"175",5554028,"Heiden",8113,0.62885,4,8,2
"176",5554032,"Isselburg, Stadt",10716,0.641013,5,9,3
"177",5554036,"Legden",7018,0.626732,4,8,2
"178",5554040,"Raesfeld",11141,0.626386,4,8,2
"179",5554044,"Reken",14392,0.63477,4,8,2
"180",5554048,"Rhede, Stadt",19043,0.624931,4,8,2
"181",5554052,"Schöppingen",7413,0.686456,5,9,3
"182",5554056,"Stadtlohn, Stadt",20141,0.622346,4,8,2
"183",5554060,"Südlohn",8958,0.630813,4,8,2
"184",5554064,"Velen, Stadt",12986,0.66107,5,9,3
"185",5554068,"Vreden, Stadt",22462,0.639262,4,8,2
"186",5558004,"Ascheberg",15044,0.535771,2,3,2
"187",5558008,"Billerbeck, Stadt",11447,0.539857,2,3,2
"188",5558012,"Coesfeld, Stadt",35923,0.561863,2,4,2
"189",5558016,"Dülmen, Stadt",45903,0.545571,2,3,2
"190",5558020,"Havixbeck",11579,0.531152,2,3,2
"191",5558024,"Lüdinghausen, Stadt",23921,0.562302,2,4,2
"192",5558028,"Nordkirchen",9677,0.560371,2,4,2
"193",5558032,"Nottuln",19390,0.545998,2,3,2
"194",5558036,"Olfen, Stadt",12273,0.562004,2,4,2
"195",5558040,"Rosendahl",10664,0.540501,2,3,2
"196",5558044,"Senden",20175,0.555282,2,4,2
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.684608,5,9,3
"198",5562008,"Datteln, Stadt",34351,0.694588,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.674252,5,9,3
"200",5562014,"Gladbeck, Stadt",74086,0.722196,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.619751,4,8,2
"202",5562020,"Herten, Stadt",60710,0.710362,5,10,3
"203",5562024,"Marl, Stadt",83527,0.702579,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.692709,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.701011,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.662991,5,9,3
"207",5566004,"Altenberge",10178,0.556438,2,4,2
"208",5566008,"Emsdetten, Stadt",35760,0.59145,3,6,2
"209",5566012,"Greven, Stadt",35854,0.580831,3,5,2
"210",5566016,"Hörstel, Stadt",19578,0.576441,3,5,2
"211",5566020,"Hopsten",7553,0.594237,3,6,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.581955,3,5,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.597017,3,6,2
"214",5566032,"Ladbergen",6511,0.542246,2,3,2
"215",5566036,"Laer",6633,0.573905,3,5,2
"216",5566040,"Lengerich, Stadt",22056,0.591894,3,6,2
"217",5566044,"Lienen",8511,0.572825,3,5,2
"218",5566048,"Lotte",13998,0.579016,3,5,2
"219",5566052,"Metelen",6445,0.593273,3,6,2
"220",5566056,"Mettingen",11698,0.571025,3,5,2
"221",5566060,"Neuenkirchen",13595,0.59581,3,6,2
"222",5566064,"Nordwalde",9294,0.559021,2,4,2
"223",5566068,"Ochtrup, Stadt",19209,0.616228,4,7,2
"224",5566072,"Recke",11246,0.583335,3,5,2
"225",5566076,"Rheine, Stadt",73944,0.631145,4,8,2
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.578454,3,5,2
"227",5566084,"Steinfurt, Stadt",33225,0.614393,4,7,2
"228",5566088,"Tecklenburg, Stadt",8821,0.569146,3,5,2
"229",5566092,"Westerkappeln",10963,0.585057,3,6,2
"230",5566096,"Wettringen",7959,0.598876,3,6,2
"231",5570004,"Ahlen, Stadt",52077,0.636933,4,8,2
"232",5570008,"Beckum, Stadt",36135,0.571087,3,5,2
"233",5570012,"Beelen",6268,0.549352,2,4,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.536564,2,3,2
"235",5570020,"Ennigerloh, Stadt",19519,0.555611,2,4,2
"236",5570024,"Everswinkel",9434,0.530698,2,3,2
"237",5570028,"Oelde, Stadt",28787,0.529547,2,3,2
"238",5570032,"Ostbevern",10640,0.555212,2,4,2
"239",5570036,"Sassenberg, Stadt",14016,0.55091,2,4,2
"240",5570040,"Sendenhorst, Stadt",12920,0.543776,2,3,2
"241",5570044,"Telgte, Stadt",19217,0.5375,2,3,2
"242",5570048,"Wadersloh",12167,0.537175,2,3,2
"243",5570052,"Warendorf, Stadt",36972,0.55904,2,4,2
"244",5711000,"Bielefeld, Stadt",329782,0.575034,3,5,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.476341,1,2,1
"246",5754008,"Gütersloh, Stadt",96085,0.490462,1,2,1
"247",5754012,"Halle (Westf.), Stadt",21158,0.483117,1,2,1
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.479205,1,2,1
"249",5754020,"Herzebrock-Clarholz",15969,0.46038,1,1,1
"250",5754024,"Langenberg",8196,0.480606,1,2,1
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.495649,1,2,1
"252",5754032,"Rietberg, Stadt",28990,0.493839,1,2,1
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.479338,1,2,1
"254",5754040,"Steinhagen",20389,0.476507,1,2,1
"255",5754044,"Verl, Stadt",25006,0.470178,1,1,1
"256",5754048,"Versmold, Stadt",20953,0.477473,1,2,1
"257",5754052,"Werther (Westf.), Stadt",11306,0.489592,1,2,1
"258",5758004,"Bünde, Stadt",45116,0.571627,3,5,2
"259",5758008,"Enger, Widukindstadt",20385,0.55355,2,4,2
"260",5758012,"Herford, Hansestadt",65538,0.616245,4,7,2
"261",5758016,"Hiddenhausen",19591,0.546608,2,3,2
"262",5758020,"Kirchlengern",15951,0.547328,2,4,2
"263",5758024,"Löhne, Stadt",39605,0.57982,3,5,2
"264",5758028,"Rödinghausen",9656,0.544225,2,3,2
"265",5758032,"Spenge, Stadt",14577,0.543941,2,3,2
"266",5758036,"Vlotho, Stadt",18800,0.559767,2,4,2
"267",5762004,"Bad Driburg, Stadt",18554,0.644084,5,9,3
"268",5762008,"Beverungen, Stadt",13336,0.662207,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.628433,4,8,2
"270",5762016,"Brakel, Stadt",16441,0.643364,5,9,3
"271",5762020,"Höxter, Stadt",29388,0.65368,5,9,3
"272",5762024,"Marienmünster, Stadt",5134,0.616095,4,7,2
"273",5762028,"Nieheim, Stadt",6231,0.637149,4,8,2
"274",5762032,"Steinheim, Stadt",12757,0.640969,5,9,3
"275",5762036,"Warburg, Hansestadt",23290,0.630671,4,8,2
"276",5762040,"Willebadessen, Stadt",8204,0.656603,5,9,3
"277",5766004,"Augustdorf",9649,0.62524,4,8,2
"278",5766008,"Bad Salzuflen, Stadt",52277,0.606891,4,7,2
"279",5766012,"Barntrup, Stadt",8783,0.597323,3,6,2
"280",5766016,"Blomberg, Stadt",15229,0.573348,3,5,2
"281",5766020,"Detmold, Stadt",73586,0.604922,4,7,2
"282",5766024,"Dörentrup",7941,0.589062,3,6,2
"283",5766028,"Extertal",11369,0.59412,3,6,2
"284",5766032,"Horn-Bad Meinberg, Stadt",17120,0.618167,4,7,2
"285",5766036,"Kalletal",13797,0.588403,3,6,2
"286",5766040,"Lage, Stadt",34719,0.601302,3,6,2
"287",5766044,"Lemgo, Stadt",40709,0.595382,3,6,2
"288",5766048,"Leopoldshöhe",16094,0.551775,2,4,2
"289",5766052,"Lügde, Stadt der Osterräder",9653,0.599294,3,6,2
"290",5766056,"Oerlinghausen, Stadt",16583,0.539064,2,3,2
"291",5766060,"Schieder-Schwalenberg, Stadt",8602,0.584142,3,5,2
"292",5766064,"Schlangen",9016,0.581236,3,5,2
"293",5770004,"Bad Oeynhausen, Stadt",48346,0.5846,3,5,2
"294",5770008,"Espelkamp, Stadt",24693,0.621027,4,8,2
"295",5770012,"Hille",15754,0.553918,2,4,2
"296",5770016,"Hüllhorst",13033,0.557473,2,4,2
"297",5770020,"Lübbecke, Stadt",25461,0.581243,3,5,2
"298",5770024,"Minden, Stadt",80212,0.627917,4,8,2
"299",5770028,"Petershagen, Stadt",25339,0.577581,3,5,2
"300",5770032,"Porta Westfalica, Stadt",35208,0.575286,3,5,2
"301",5770036,"Preußisch Oldendorf, Stadt",12430,0.576376,3,5,2
"302",5770040,"Rahden, Stadt",15365,0.559534,2,4,2
"303",5770044,"Stemwede",13375,0.562292,2,4,2
"304",5774004,"Altenbeken",9127,0.568831,3,5,2
"305",5774008,"Bad Lippspringe, Stadt",15358,0.624568,4,8,2
"306",5774012,"Borchen",13291,0.538366,2,3,2
"307",5774016,"Büren, Stadt",21555,0.55962,2,4,2
"308",5774020,"Delbrück, Stadt",31171,0.544786,2,3,2
"309",5774024,"Hövelhof, Sennegemeinde",15922,0.538311,2,3,2
"310",5774028,"Lichtenau, Stadt",10621,0.549605,2,4,2
"311",5774032,"Paderborn, Stadt",145176,0.594886,3,6,2
"312",5774036,"Salzkotten, Stadt",24690,0.542202,2,3,2
"313",5774040,"Bad Wünnenberg, Stadt",12160,0.56191,2,4,2
"314",5911000,"Bochum, Stadt",361876,0.596868,3,6,2
"315",5913000,"Dortmund, Stadt",580511,0.699379,5,10,3
"316",5914000,"Hagen, Stadt der FernUniversität",186716,0.708843,5,10,3
"317",5915000,"Hamm, Stadt",176580,0.802485,5,10,3
"318",5916000,"Herne, Stadt",154608,0.806443,5,10,3
"319",5954004,"Breckerfeld, Hansestadt",8943,0.471299,1,1,1
"320",5954008,"Ennepetal, Stadt der Kluterthöhle",29703,0.481902,1,2,1
"321",5954012,"Gevelsberg, Stadt",31146,0.49393,1,2,1
"322",5954016,"Hattingen, Stadt",54407,0.527792,2,3,2
"323",5954020,"Herdecke, Stadt",22541,0.47123,1,1,1
"324",5954024,"Schwelm, Stadt",27800,0.515803,1,2,1
"325",5954028,"Sprockhövel, Stadt",25026,0.447622,1,1,1
"326",5954032,"Wetter (Ruhr), Stadt",27443,0.494764,1,2,1
"327",5954036,"Witten, Stadt",95907,0.532528,2,3,2
"328",5958004,"Arnsberg, Stadt",73436,0.66003,5,9,3
"329",5958008,"Bestwig",11412,0.624377,4,8,2
"330",5958012,"Brilon, Stadt",25461,0.618532,4,7,2
"331",5958016,"Eslohe (Sauerland)",8846,0.622172,4,8,2
"332",5958020,"Hallenberg, Stadt",4457,0.589118,3,6,2
"333",5958024,"Marsberg, Stadt",19771,0.624336,4,8,2
"334",5958028,"Medebach, Hansestadt",7828,0.632265,4,8,2
"335",5958032,"Meschede, Kreis- und Hochschulstadt",30002,0.609669,4,7,2
"336",5958036,"Olsberg, Stadt",14739,0.616727,4,7,2
"337",5958040,"Schmallenberg, Stadt",24926,0.607716,4,7,2
"338",5958044,"Sundern (Sauerland), Stadt",27963,0.619407,4,7,2
"339",5958048,"Winterberg, Stadt",12720,0.64568,5,9,3
"340",5962004,"Altena, Stadt",17270,0.614362,4,7,2
"341",5962008,"Balve, Stadt",11509,0.598702,3,6,2
"342",5962012,"Halver, Stadt",16091,0.593136,3,6,2
"343",5962016,"Hemer, Stadt",33757,0.63599,4,8,2
"344",5962020,"Herscheid",7167,0.559684,2,4,2
"345",5962024,"Iserlohn, Stadt",92899,0.646777,5,9,3
"346",5962028,"Kierspe, Stadt",16120,0.638731,4,8,2
"347",5962032,"Lüdenscheid, Stadt",72923,0.618648,4,7,2
"348",5962036,"Meinerzhagen, Stadt",20554,0.629983,4,8,2
"349",5962040,"Menden (Sauerland), Stadt",52979,0.642429,5,9,3
"350",5962044,"Nachrodt-Wiblingwerde",6554,0.613571,4,7,2
"351",5962048,"Neuenrade, Stadt",11995,0.593749,3,6,2
"352",5962052,"Plettenberg, Stadt",25564,0.585108,3,6,2
"353",5962056,"Schalksmühle",10462,0.57558,3,5,2
"354",5962060,"Werdohl, Stadt",17976,0.63446,4,8,2
"355",5966004,"Attendorn, Hansestadt",24277,0.532168,2,3,2
"356",5966008,"Drolshagen, Stadt",11791,0.530065,2,3,2
"357",5966012,"Finnentrop",16999,0.551112,2,4,2
"358",5966016,"Kirchhundem",11686,0.551802,2,4,2
"359",5966020,"Lennestadt, Stadt",25800,0.564742,3,5,2
"360",5966024,"Olpe, Stadt",24646,0.545611,2,3,2
"361",5966028,"Wenden",19560,0.529398,2,3,2
"362",5970004,"Bad Berleburg, Stadt",19515,0.466957,1,1,1
"363",5970008,"Burbach",14431,0.487382,1,2,1
"364",5970012,"Erndtebrück",7170,0.452252,1,1,1
"365",5970016,"Freudenberg, Stadt",17796,0.478574,1,2,1
"366",5970020,"Hilchenbach, Stadt",14947,0.483903,1,2,1
"367",5970024,"Kreuztal, Stadt",31067,0.505125,1,2,1
"368",5970028,"Bad Laasphe, Stadt",13841,0.482742,1,2,1
"369",5970032,"Netphen, Stadt",23076,0.471037,1,1,1
"370",5970036,"Neunkirchen",13609,0.502203,1,2,1
"371",5970040,"Siegen, Universitätsstadt",100325,0.542813,2,3,2
"372",5970044,"Wilnsdorf",20132,0.460882,1,1,1
"373",5974004,"Anröchte",10325,0.56962,3,5,2
"374",5974008,"Bad Sassendorf",11650,0.616975,4,7,2
"375",5974012,"Ense",12279,0.578576,3,5,2
"376",5974016,"Erwitte, Stadt",15822,0.571752,3,5,2
"377",5974020,"Geseke, Stadt",20612,0.615932,4,7,2
"378",5974024,"Lippetal",11801,0.585356,3,6,2
"379",5974028,"Lippstadt, Stadt",66518,0.602632,4,7,2
"380",5974032,"Möhnesee",10908,0.59363,3,6,2
"381",5974036,"Rüthen, Stadt",10668,0.552008,2,4,2
"382",5974040,"Soest, Stadt",46925,0.640616,5,9,3
"383",5974044,"Warstein, Stadt",25112,0.571859,3,5,2
"384",5974048,"Welver",12029,0.584858,3,6,2
"385",5974052,"Werl, Stadt",29860,0.63878,4,8,2
"386",5974056,"Wickede (Ruhr)",12233,0.609616,4,7,2
"387",5978004,"Bergkamen, Stadt",48218,0.727266,5,10,3
"388",5978008,"Bönen",17934,0.693193,5,10,3
"389",5978012,"Fröndenberg/Ruhr, Stadt",20695,0.656058,5,9,3
"390",5978016,"Holzwickede",16722,0.631393,4,8,2
"391",5978020,"Kamen, Stadt",43189,0.686179,5,9,3
"392",5978024,"Lünen, Stadt",84783,0.740325,5,10,3
"393",5978028,"Schwerte, Hansestadt an der Ruhr",46270,0.653448,5,9,3
"394",5978032,"Selm, Stadt",25557,0.690797,5,10,3
"395",5978036,"Unna, Stadt",58724,0.677525,5,9,3
"396",5978040,"Werne, Stadt",29682,0.65293,5,9,3
