"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"446",8226037,"Ketsch",12619,0.418855,1,2,1
"447",8226038,"Ladenburg, Stadt",11380,0.41435,1,2,1
"448",8226040,"Laudenbach",6002,0.417248,1,2,1
"449",8226041,"Leimen, Stadt",26097,0.450915,2,3,2
"450",8226046,"Malsch",3460,0.393001,1,2,1
"451",8226048,"Mauer",3924,0.433627,1,2,1
"452",8226049,"Meckesheim",5030,0.433627,1,2,1
"453",8226054,"Mühlhausen",8426,0.393001,1,2,1
"454",8226055,"Neckarbischofsheim, Stadt",3947,0.448012,2,3,2
"455",8226056,"Neckargemünd, Stadt",13237,0.445058,2,3,2
"456",8226058,"Neidenstein",1817,0.448012,2,3,2
"457",8226059,"Neulußheim",6701,0.430236,1,2,1
"458",8226060,"Nußloch",10770,0.399118,1,2,1
"459",8226062,"Oftersheim",11878,0.431239,1,2,1
"460",8226063,"Plankstadt",10160,0.426856,1,2,1
"461",8226065,"Rauenberg, Stadt",8457,0.393001,1,2,1
"462",8226066,"Reichartshausen",2106,0.448012,2,3,2
"463",8226068,"Reilingen",7385,0.430236,1,2,1
"464",8226076,"Sandhausen",14672,0.403639,1,2,1
"465",8226080,"Schönau, Stadt",4397,0.438606,2,3,2
"466",8226081,"Schönbrunn",2820,0.447138,2,3,2
"467",8226082,"Schriesheim, Stadt",14812,0.413191,1,2,1
"468",8226084,"Schwetzingen, Stadt",21494,0.430796,1,2,1
"469",8226085,"Sinsheim, Stadt",34882,0.448919,2,3,2
"470",8226086,"Spechbach",1797,0.433627,1,2,1
"471",8226091,"Waibstadt, Stadt",5764,0.448012,2,3,2
"472",8226095,"Walldorf, Stadt",14997,0.408699,1,2,1
"473",8226096,"Weinheim, Stadt",43892,0.439652,2,3,2
"474",8226097,"Wiesenbach",3066,0.445058,2,3,2
"475",8226098,"Wiesloch, Stadt",25642,0.420862,1,2,1
"476",8226099,"Wilhelmsfeld",3166,0.438606,2,3,2
"477",8226101,"Zuzenhausen",2146,0.448919,2,3,2
"478",8226102,"Angelbachtal",4962,0.448919,2,3,2
"479",8226103,"St. Leon-Rot",13403,0.411625,1,2,1
"480",8226104,"Lobbach",2341,0.433627,1,2,1
"481",8226105,"Edingen-Neckarhausen",13709,0.439103,2,3,2
"482",8226106,"Helmstadt-Bargen",3774,0.448012,2,3,2
"483",8226107,"Hirschberg an der Bergstraße",9582,0.391885,1,2,1
"484",8231000,"Pforzheim, Stadt",119291,0.6929,5,10,3
"485",8235006,"Altensteig, Stadt",10236,0.563582,5,9,3
"486",8235007,"Althengstett",7887,0.496836,3,6,2
"487",8235008,"Bad Liebenzell, Stadt",8915,0.552566,4,8,2
"488",8235018,"Dobel",2175,0.567918,5,9,3
"489",8235020,"Ebhausen",4739,0.549537,4,8,2
"490",8235022,"Egenhausen",1956,0.563582,5,9,3
"491",8235025,"Enzklösterle",1166,0.566729,5,9,3
"492",8235029,"Gechingen",3614,0.496836,3,6,2
"493",8235032,"Haiterbach, Stadt",5765,0.549537,4,8,2
"494",8235033,"Bad Herrenalb, Stadt",7458,0.567918,5,9,3
"495",8235035,"Höfen an der Enz",1677,0.566729,5,9,3
"496",8235046,"Nagold, Stadt",21470,0.549537,4,8,2
"497",8235047,"Neubulach, Stadt",5470,0.537659,4,7,2
"498",8235050,"Neuweiler",3126,0.537659,4,7,2
"499",8235055,"Oberreichenbach",2748,0.553609,5,9,3
"500",8235057,"Ostelsheim",2338,0.496836,3,6,2
"501",8235060,"Rohrdorf",1894,0.549537,4,8,2
"502",8235065,"Schömberg",7987,0.583564,5,10,3
"503",8235066,"Simmersfeld",2071,0.563582,5,9,3
"504",8235067,"Simmozheim",2882,0.496836,3,6,2
"505",8235073,"Unterreichenbach",2278,0.552566,4,8,2
"506",8235079,"Bad Wildbad, Stadt",9637,0.566729,5,9,3
"507",8235080,"Wildberg, Stadt",9678,0.51203,3,6,2
"508",8235084,"Bad Teinach-Zavelstein, Stadt",2999,0.537659,4,7,2
"509",8235085,"Calw, Stadt",22600,0.553609,5,9,3
"510",8236004,"Birkenfeld",10158,0.464416,2,4,2
"511",8236011,"Eisingen",4605,0.438636,2,3,2
"512",8236013,"Engelsbrand",4319,0.453421,2,4,2
"513",8236019,"Friolzheim",3918,0.441382,2,3,2
"514",8236025,"Heimsheim, Stadt",5024,0.441382,2,3,2
"515",8236028,"Illingen",7321,0.427907,1,2,1
"516",8236030,"Ispringen",5962,0.453167,2,3,2
"517",8236031,"Kieselbronn",2958,0.433605,1,2,1
"518",8236033,"Knittlingen, Stadt",7946,0.45422,2,4,2
"519",8236038,"Maulbronn, Stadt",6318,0.469632,2,4,2
"520",8236039,"Mönsheim",2679,0.441382,2,3,2
"521",8236040,"Mühlacker, Stadt",25211,0.472323,3,5,2
"522",8236043,"Neuenbürg, Stadt",7680,0.453421,2,4,2
"523",8236044,"Neuhausen",5217,0.437998,2,3,2
"524",8236046,"Niefern-Öschelbronn",11830,0.442325,2,3,2
"525",8236050,"Ötisheim",4647,0.472323,3,5,2
"526",8236061,"Sternenfels",2761,0.469632,2,4,2
"527",8236062,"Tiefenbronn",5142,0.437998,2,3,2
"528",8236065,"Wiernsheim",6616,0.441382,2,3,2
"529",8236067,"Wimsheim",2726,0.441382,2,3,2
"530",8236068,"Wurmberg",3061,0.441382,2,3,2
"531",8236070,"Keltern",9043,0.443981,2,3,2
"532",8236071,"Remchingen",11673,0.460529,2,4,2
"533",8236072,"Straubenhardt",10829,0.454138,2,4,2
"534",8236073,"Neulingen",6623,0.433605,1,2,1
"535",8236074,"Kämpfelbach",6292,0.438636,2,3,2
"536",8236075,"Ölbronn-Dürrn",3347,0.433605,1,2,1
"537",8236076,"Königsbach-Stein",9822,0.438636,2,3,2
"538",8237002,"Alpirsbach, Stadt",6349,0.540558,4,8,2
"539",8237004,"Baiersbronn",14500,0.555721,5,9,3
"540",8237019,"Dornstetten, Stadt",7957,0.520742,4,7,2
"541",8237024,"Empfingen",3883,0.529995,4,7,2
"542",8237027,"Eutingen im Gäu",5497,0.529995,4,7,2
"543",8237028,"Freudenstadt, Stadt",22235,0.566694,5,9,3
"544",8237030,"Glatten",2323,0.520742,4,7,2
"545",8237032,"Grömbach",609,0.547392,4,8,2
"546",8237040,"Horb am Neckar, Stadt",24430,0.529995,4,7,2
"547",8237045,"Loßburg",7406,0.515847,3,6,2
"548",8237054,"Pfalzgrafenweiler",7059,0.547392,4,8,2
"549",8237061,"Schopfloch",2622,0.520742,4,7,2
"550",8237072,"Wörnersberg",237,0.547392,4,8,2
"551",8237073,"Seewald",2142,0.566694,5,9,3
"552",8237074,"Waldachtal",5749,0.520742,4,7,2
"553",8237075,"Bad Rippoldsau-Schapbach",2149,0.566694,5,9,3
"554",8311000,"Freiburg im Breisgau, Stadt",222203,0.454943,2,4,2
"555",8315003,"Au",1391,0.525537,4,7,2
"556",8315004,"Auggen",2661,0.549426,4,8,2
"557",8315006,"Bad Krozingen, Stadt",17839,0.525837,4,7,2
"558",8315007,"Badenweiler",4055,0.549426,4,8,2
"559",8315008,"Ballrechten-Dottingen",2328,0.520076,4,7,2
"560",8315013,"Bötzingen",5316,0.516572,3,6,2
"561",8315014,"Bollschweil",2272,0.506701,3,6,2
"562",8315015,"Breisach am Rhein, Stadt",14676,0.531983,4,7,2
"563",8315016,"Breitnau",1734,0.574662,5,9,3
"564",8315020,"Buchenbach",3110,0.521299,4,7,2
"565",8315022,"Buggingen",3970,0.549426,4,8,2
"566",8315028,"Ebringen",2785,0.505926,3,6,2
"567",8315030,"Eichstetten am Kaiserstuhl",3442,0.516572,3,6,2
"568",8315031,"Eisenbach (Hochschwarzwald)",2096,0.526853,4,7,2
"569",8315033,"Eschbach",2417,0.520076,4,7,2
"570",8315037,"Feldberg (Schwarzwald)",1922,0.553299,4,8,2
"571",8315039,"Friedenweiler",1905,0.522917,4,7,2
"572",8315041,"Glottertal",3153,0.516601,3,6,2
"573",8315043,"Gottenheim",2799,0.516572,3,6,2
"574",8315047,"Gundelfingen",11345,0.503182,3,6,2
"575",8315048,"Hartheim am Rhein",4670,0.525837,4,7,2
"576",8315050,"Heitersheim, Stadt",6045,0.520076,4,7,2
"577",8315051,"Heuweiler",1103,0.503182,3,6,2
"578",8315052,"Hinterzarten",2476,0.574662,5,9,3
"579",8315056,"Horben",1128,0.525537,4,7,2
"580",8315059,"Ihringen",5976,0.531983,4,7,2
"581",8315064,"Kirchzarten",9784,0.521299,4,7,2
"582",8315068,"Lenzkirch",4904,0.527921,4,7,2
"583",8315070,"Löffingen, Stadt",7517,0.522917,4,7,2
"584",8315072,"Merdingen",2558,0.531983,4,7,2
"585",8315073,"Merzhausen",5111,0.525537,4,7,2
"586",8315074,"Müllheim, Stadt",18528,0.549426,4,8,2
"587",8315076,"Neuenburg am Rhein, Stadt",11984,0.53555,4,7,2
"588",8315084,"Oberried",2827,0.521299,4,7,2
"589",8315089,"Pfaffenweiler",2519,0.505926,3,6,2
"590",8315094,"St. Märgen",1840,0.516601,3,6,2
"591",8315095,"St. Peter",2560,0.516601,3,6,2
"592",8315098,"Schallstadt",6053,0.505926,3,6,2
"593",8315102,"Schluchsee",2411,0.553299,4,8,2
"594",8315107,"Sölden",1259,0.525537,4,7,2
"595",8315108,"Staufen im Breisgau, Stadt",7715,0.528677,4,7,2
"596",8315109,"Stegen",4382,0.521299,4,7,2
"597",8315111,"Sulzburg, Stadt",2640,0.549426,4,8,2
"598",8315113,"Titisee-Neustadt, Stadt",11908,0.526853,4,7,2
"599",8315115,"Umkirch",5201,0.504479,3,6,2
"600",8315125,"Wittnau",1459,0.525537,4,7,2
"601",8315130,"Münstertal/Schwarzwald",5026,0.528677,4,7,2
"602",8315131,"Ehrenkirchen",7182,0.506701,3,6,2
"603",8315132,"March",8914,0.504479,3,6,2
"604",8315133,"Vogtsburg im Kaiserstuhl, Stadt",5853,0.508574,3,6,2
"605",8316002,"Bahlingen am Kaiserstuhl",4166,0.553181,4,8,2
"606",8316003,"Biederbach",1742,0.527595,4,7,2
"607",8316009,"Denzlingen",13406,0.541329,4,8,2
"608",8316010,"Elzach, Stadt",7119,0.527595,4,7,2
"609",8316011,"Emmendingen, Stadt",26872,0.563727,5,9,3
"610",8316012,"Endingen am Kaiserstuhl, Stadt",9129,0.553181,4,8,2
"611",8316013,"Forchheim",1402,0.553181,4,8,2
"612",8316014,"Gutach im Breisgau",4294,0.562264,5,9,3
"613",8316017,"Herbolzheim, Stadt",10341,0.560208,5,9,3
"614",8316020,"Kenzingen, Stadt",9667,0.560208,5,9,3
"615",8316024,"Malterdingen",3041,0.563727,5,9,3
"616",8316036,"Reute",2929,0.541329,4,8,2
"617",8316037,"Riegel am Kaiserstuhl",3805,0.553181,4,8,2
"618",8316038,"Sasbach am Kaiserstuhl",3388,0.553181,4,8,2
"619",8316039,"Sexau",3263,0.563727,5,9,3
"620",8316042,"Simonswald",3064,0.562264,5,9,3
"621",8316043,"Teningen",11596,0.563727,5,9,3
"622",8316045,"Vörstetten",2927,0.541329,4,8,2
"623",8316049,"Weisweil",2074,0.560208,5,9,3
"624",8316051,"Wyhl am Kaiserstuhl",3640,0.553181,4,8,2
"625",8316053,"Rheinhausen",3679,0.560208,5,9,3
"626",8316054,"Freiamt",4116,0.563727,5,9,3
"627",8316055,"Winden im Elztal",2788,0.527595,4,7,2
"628",8316056,"Waldkirch, Stadt",21260,0.562264,5,9,3
"629",8317001,"Achern, Stadt",24761,0.539679,4,8,2
"630",8317005,"Appenweier",9867,0.543291,4,8,2
"631",8317008,"Bad Peterstal-Griesbach",2666,0.54829,4,8,2
"632",8317009,"Berghaupten",2389,0.570564,5,9,3
"633",8317011,"Biberach",3534,0.539961,4,8,2
"634",8317021,"Durbach",3851,0.578302,5,10,3
"635",8317026,"Ettenheim, Stadt",12615,0.550348,4,8,2
"636",8317029,"Fischerbach",1731,0.528606,4,7,2
"637",8317031,"Friesenheim",12621,0.553062,4,8,2
"638",8317034,"Gengenbach, Stadt",10730,0.570564,5,9,3
"639",8317039,"Gutach (Schwarzwaldbahn)",2238,0.531046,4,7,2
"640",8317040,"Haslach im Kinzigtal, Stadt",6909,0.528606,4,7,2
"641",8317041,"Hausach, Stadt",5715,0.531046,4,7,2
"642",8317046,"Hofstetten",1686,0.528606,4,7,2
"643",8317047,"Hohberg",7903,0.578302,5,10,3
"644",8317051,"Hornberg, Stadt",4299,0.561508,5,9,3
"645",8317056,"Kappelrodeck",5870,0.54734,4,8,2
"646",8317057,"Kehl, Stadt",34513,0.598186,5,10,3
"647",8317059,"Kippenheim",5327,0.611248,5,10,3
"648",8317065,"Lahr/Schwarzwald, Stadt",44195,0.611248,5,10,3
"649",8317067,"Lautenbach",1843,0.540668,4,8,2
"650",8317068,"Lauf",3848,0.539679,4,8,2
"651",8317073,"Mahlberg, Stadt",4832,0.550348,4,8,2
"652",8317075,"Meißenheim",3788,0.542124,4,8,2
"653",8317078,"Mühlenbach",1669,0.528606,4,7,2
"654",8317085,"Nordrach",1893,0.539961,4,8,2
"655",8317088,"Oberharmersbach",2541,0.539961,4,8,2
"656",8317089,"Oberkirch, Stadt",19732,0.540668,4,8,2
"657",8317093,"Oberwolfach",2581,0.520012,4,7,2
"658",8317096,"Offenburg, Stadt",57687,0.578302,5,10,3
"659",8317097,"Ohlsbach",3187,0.570564,5,9,3
"660",8317098,"Oppenau, Stadt",4663,0.54829,4,8,2
"661",8317100,"Ortenberg",3452,0.578302,5,10,3
"662",8317102,"Ottenhöfen im Schwarzwald",3115,0.54734,4,8,2
"663",8317110,"Renchen, Stadt",7306,0.540668,4,8,2
"664",8317113,"Ringsheim",2274,0.550348,4,8,2
"665",8317114,"Rust",3948,0.550348,4,8,2
"666",8317116,"Sasbach",5412,0.539679,4,8,2
"667",8317118,"Sasbachwalden",2483,0.539679,4,8,2
"668",8317121,"Schuttertal",3175,0.550839,4,8,2
"669",8317122,"Schutterwald",7079,0.578302,5,10,3
"670",8317126,"Seebach",1383,0.54734,4,8,2
"671",8317127,"Seelbach",4864,0.550839,4,8,2
"672",8317129,"Steinach",4040,0.528606,4,7,2
"673",8317141,"Willstätt",9490,0.548557,4,8,2
"674",8317145,"Wolfach, Stadt",5815,0.520012,4,7,2
"675",8317146,"Zell am Harmersbach, Stadt",7985,0.539961,4,8,2
"676",8317150,"Schwanau",6908,0.542124,4,8,2
"677",8317151,"Neuried",9352,0.552921,4,8,2
"678",8317152,"Kappel-Grafenhausen",4818,0.550348,4,8,2
"679",8317153,"Rheinau, Stadt",11056,0.549665,4,8,2
"680",8325001,"Aichhalden",3988,0.518192,3,6,2
"681",8325009,"Bösingen",3366,0.516769,3,6,2
"682",8325011,"Dietingen",3958,0.542369,4,8,2
"683",8325012,"Dornhan, Stadt",5985,0.512508,3,6,2
"684",8325014,"Dunningen",6000,0.499264,3,6,2
"685",8325015,"Epfendorf",3279,0.531552,4,7,2
"686",8325024,"Hardt",2520,0.518192,3,6,2
"687",8325036,"Lauterbach",2888,0.518192,3,6,2
"688",8325045,"Oberndorf am Neckar, Stadt",13682,0.531552,4,7,2
"689",8325049,"Rottweil, Stadt",24500,0.542369,4,8,2
"690",8325050,"Schenkenzell",1764,0.475194,3,5,2
"691",8325051,"Schiltach, Stadt",3789,0.475194,3,5,2
"692",8325053,"Schramberg, Stadt",20782,0.518192,3,6,2
"693",8325057,"Sulz am Neckar, Stadt",11891,0.519234,4,7,2
"694",8325060,"Villingendorf",3234,0.516769,3,6,2
"695",8325061,"Vöhringen",4267,0.519234,4,7,2
"696",8325064,"Wellendingen",3031,0.542369,4,8,2
"697",8325069,"Zimmern ob Rottweil",5880,0.542369,4,8,2
"698",8325070,"Fluorn-Winzeln",3094,0.531552,4,7,2
"699",8325071,"Eschbronn",2053,0.499264,3,6,2
"700",8325072,"Deißlingen",5961,0.542369,4,8,2
"701",8326003,"Bad Dürrheim, Stadt",12775,0.574148,5,9,3
"702",8326005,"Blumberg, Stadt",9920,0.55565,5,9,3
"703",8326006,"Bräunlingen, Stadt",5782,0.558297,5,9,3
"704",8326010,"Dauchingen",3636,0.569296,5,9,3
"705",8326012,"Donaueschingen, Stadt",21345,0.558297,5,9,3
"706",8326017,"Furtwangen im Schwarzwald, Stadt",9157,0.548116,4,8,2
"707",8326020,"Gütenbach",1167,0.548116,4,8,2
"708",8326027,"Hüfingen, Stadt",7595,0.558297,5,9,3
"709",8326031,"Königsfeld im Schwarzwald",5853,0.564928,5,9,3
"710",8326037,"Mönchweiler",3000,0.569296,5,9,3
"711",8326041,"Niedereschach",5852,0.569296,5,9,3
"712",8326052,"St. Georgen im Schwarzwald, Stadt",12814,0.54579,4,8,2
"713",8326054,"Schönwald im Schwarzwald",2328,0.549083,4,8,2
"714",8326055,"Schonach im Schwarzwald",3997,0.549083,4,8,2
"715",8326060,"Triberg im Schwarzwald, Stadt",4738,0.549083,4,8,2
"716",8326061,"Tuningen",2920,0.569296,5,9,3
"717",8326065,"Unterkirnach",2477,0.569296,5,9,3
"718",8326068,"Vöhrenbach, Stadt",3813,0.554461,5,9,3
"719",8326074,"Villingen-Schwenningen, Stadt",81916,0.569296,5,9,3
"720",8326075,"Brigachtal",5031,0.569296,5,9,3
"721",8327002,"Aldingen",7433,0.532532,4,7,2
"722",8327004,"Bärenthal",467,0.502607,3,6,2
"723",8327005,"Balgheim",1196,0.532532,4,7,2
"724",8327006,"Böttingen",1400,0.532532,4,7,2
"725",8327007,"Bubsheim",1239,0.511152,3,6,2
"726",8327008,"Buchheim",667,0.502607,3,6,2
"727",8327009,"Deilingen",1732,0.511152,3,6,2
"728",8327010,"Denkingen",2533,0.532532,4,7,2
"729",8327011,"Dürbheim",1616,0.532532,4,7,2
"730",8327012,"Durchhausen",938,0.577664,5,9,3
"731",8327013,"Egesheim",640,0.511152,3,6,2
"732",8327016,"Fridingen an der Donau, Stadt",3122,0.502607,3,6,2
"733",8327017,"Frittlingen",2068,0.532532,4,7,2
"734",8327018,"Geisingen, Stadt",6042,0.557615,5,9,3
"735",8327019,"Gosheim",3829,0.511152,3,6,2
"736",8327020,"Gunningen",705,0.577664,5,9,3
"737",8327023,"Hausen ob Verena",758,0.532532,4,7,2
"738",8327025,"Immendingen",6111,0.557615,5,9,3
"739",8327027,"Irndorf",706,0.502607,3,6,2
"740",8327029,"Königsheim",550,0.511152,3,6,2
"741",8327030,"Kolbingen",1229,0.502607,3,6,2
"742",8327033,"Mahlstetten",760,0.532532,4,7,2
"743",8327036,"Mühlheim an der Donau, Stadt",3569,0.502607,3,6,2
"744",8327038,"Neuhausen ob Eck",3796,0.541326,4,8,2
"745",8327040,"Reichenbach am Heuberg",500,0.511152,3,6,2
"746",8327041,"Renquishausen",734,0.502607,3,6,2
"747",8327046,"Spaichingen, Stadt",12520,0.532532,4,7,2
"748",8327048,"Talheim",1183,0.577664,5,9,3
"749",8327049,"Trossingen, Stadt",15750,0.577664,5,9,3
"750",8327050,"Tuttlingen, Stadt",33817,0.541326,4,8,2
"751",8327051,"Wehingen",3604,0.511152,3,6,2
"752",8327054,"Wurmlingen",3762,0.541326,4,8,2
"753",8327055,"Seitingen-Oberflacht",2323,0.541326,4,8,2
"754",8327056,"Rietheim-Weilheim",2683,0.541326,4,8,2
"755",8327057,"Emmingen-Liptingen",4625,0.541326,4,8,2
"756",8335001,"Aach, Stadt",2187,0.524224,4,7,2
"757",8335002,"Allensbach",7028,0.58113,5,10,3
"758",8335015,"Büsingen am Hochrhein",1374,0.577396,5,9,3
"759",8335021,"Eigeltingen",3691,0.537253,4,7,2
"760",8335022,"Engen, Stadt",10223,0.524224,4,7,2
"761",8335025,"Gaienhofen",3260,0.551951,4,8,2
"762",8335026,"Gailingen am Hochrhein",2847,0.577396,5,9,3
"763",8335028,"Gottmadingen",10250,0.577396,5,9,3
"764",8335035,"Hilzingen",8290,0.514751,3,6,2
"765",8335043,"Konstanz, Universitätsstadt",81692,0.58113,5,10,3
"766",8335055,"Moos",3294,0.551951,4,8,2
"767",8335057,"Mühlingen",2302,0.537253,4,7,2
"768",8335061,"Öhningen",3586,0.551951,4,8,2
"769",8335063,"Radolfzell am Bodensee, Stadt",30485,0.536439,4,7,2
"770",8335066,"Reichenau",5206,0.58113,5,10,3
"771",8335075,"Singen (Hohentwiel), Stadt",46344,0.556882,5,9,3
"772",8335077,"Steißlingen",4612,0.556882,5,9,3
"773",8335079,"Stockach, Stadt",16393,0.537253,4,7,2
"774",8335080,"Tengen, Stadt",4501,0.540729,4,8,2
"775",8335081,"Volkertshausen",3008,0.556882,5,9,3
"776",8335096,"Hohenfels",1959,0.537253,4,7,2
"777",8335097,"Mühlhausen-Ehingen",3681,0.524224,4,7,2
"778",8335098,"Bodman-Ludwigshafen",4557,0.537253,4,7,2
"779",8335099,"Orsingen-Nenzingen",3296,0.537253,4,7,2
"780",8335100,"Rielasingen-Worblingen",11719,0.556882,5,9,3
"781",8336004,"Aitern",563,0.553773,5,9,3
"782",8336006,"Bad Bellingen",4084,0.599679,5,10,3
"783",8336008,"Binzen",2973,0.573945,5,9,3
"784",8336010,"Böllen",94,0.553773,5,9,3
"785",8336014,"Efringen-Kirchen",8431,0.578101,5,9,3
"786",8336019,"Eimeldingen",2447,0.573945,5,9,3
"787",8336024,"Fischingen",737,0.573945,5,9,3
"788",8336025,"Fröhnd",464,0.553773,5,9,3
"789",8336034,"Hasel",1131,0.579174,5,10,3
"790",8336036,"Hausen im Wiesental",2362,0.579174,5,10,3
"791",8336043,"Inzlingen",2434,0.621822,5,10,3
"792",8336045,"Kandern, Stadt",8163,0.604901,5,10,3
"793",8336050,"Lörrach, Stadt",48601,0.621822,5,10,3
"794",8336057,"Maulburg",4192,0.579174,5,10,3
"795",8336069,"Rheinfelden (Baden), Stadt",32441,0.598389,5,10,3
"796",8336073,"Rümmingen",1719,0.573945,5,9,3
"797",8336075,"Schallbach",756,0.573945,5,9,3
"798",8336078,"Schliengen",5412,0.599679,5,10,3
"799",8336079,"Schönau im Schwarzwald, Stadt",2390,0.553773,5,9,3
"800",8336080,"Schönenberg",350,0.553773,5,9,3
"801",8336081,"Schopfheim, Stadt",19124,0.579174,5,10,3
"802",8336082,"Schwörstadt",2406,0.598389,5,10,3
"803",8336084,"Steinen",9790,0.588773,5,10,3
"804",8336087,"Todtnau, Stadt",4860,0.565362,5,9,3
"805",8336089,"Tunau",181,0.553773,5,9,3
"806",8336090,"Utzenfeld",615,0.553773,5,9,3
"807",8336091,"Weil am Rhein, Stadt",29683,0.634907,5,10,3
"808",8336094,"Wembach",342,0.553773,5,9,3
"809",8336096,"Wieden",593,0.553773,5,9,3
"810",8336100,"Wittlingen",965,0.573945,5,9,3
"811",8336103,"Zell im Wiesental, Stadt",6142,0.573882,5,9,3
"812",8336104,"Malsburg-Marzell",1446,0.604901,5,10,3
"813",8336105,"Grenzach-Wyhlen",14073,0.601037,5,10,3
"814",8336106,"Häg-Ehrsberg",869,0.573882,5,9,3
"815",8336107,"Kleines Wiesental",2859,0.581144,5,10,3
"816",8337002,"Albbruck",7185,0.648569,5,10,3
"817",8337013,"Bernau im Schwarzwald",1925,0.666228,5,10,3
"818",8337022,"Bonndorf im Schwarzwald, Stadt",6831,0.601949,5,10,3
"819",8337027,"Dachsberg (Südschwarzwald)",1338,0.666228,5,10,3
"820",8337030,"Dettighofen",1083,0.704676,5,10,3
"821",8337032,"Dogern",2323,0.66882,5,10,3
"822",8337038,"Görwihl",4236,0.634187,5,10,3
"823",8337039,"Grafenhausen",2222,0.654798,5,10,3
"824",8337045,"Häusern",1277,0.666228,5,10,3
"825",8337049,"Herrischried",2695,0.652175,5,10,3
"826",8337051,"Höchenschwand",2498,0.666228,5,10,3
"827",8337053,"Hohentengen am Hochrhein",3673,0.681424,5,10,3
"828",8337059,"Ibach",366,0.666228,5,10,3
"829",8337060,"Jestetten",5026,0.704676,5,10,3
"830",8337062,"Klettgau",7478,0.668684,5,10,3
"831",8337065,"Lauchringen",7584,0.66882,5,10,3
"832",8337066,"Laufenburg (Baden), Stadt",8843,0.655851,5,10,3
"833",8337070,"Lottstetten",2174,0.704676,5,10,3
"834",8337076,"Murg",6787,0.652175,5,10,3
"835",8337090,"Rickenbach",3944,0.652175,5,10,3
"836",8337096,"Bad Säckingen, Stadt",16416,0.652175,5,10,3
"837",8337097,"St. Blasien, Stadt",3842,0.666228,5,10,3
"838",8337106,"Stühlingen, Stadt",4956,0.635983,5,10,3
"839",8337108,"Todtmoos",1852,0.666228,5,10,3
"840",8337116,"Wehr, Stadt",12591,0.634858,5,10,3
"841",8337118,"Weilheim",3085,0.66882,5,10,3
"842",8337123,"Wutöschingen",6570,0.646941,5,10,3
"843",8337124,"Eggingen",1671,0.646941,5,10,3
"844",8337125,"Küssaberg",5326,0.681424,5,10,3
"845",8337126,"Waldshut-Tiengen, Stadt",23063,0.66882,5,10,3
"846",8337127,"Wutach",1214,0.601949,5,10,3
"847",8337128,"Ühlingen-Birkendorf",5137,0.654798,5,10,3
"848",8415014,"Dettingen an der Erms",9277,0.448224,2,3,2
"849",8415019,"Eningen unter Achalm",10688,0.45857,2,4,2
"850",8415027,"Gomadingen",2257,0.473437,3,5,2
"851",8415028,"Grabenstetten",1625,0.445184,2,3,2
"852",8415029,"Grafenberg",2563,0.440639,2,3,2
"853",8415034,"Hayingen, Stadt",2148,0.448914,2,3,2
"854",8415039,"Hülben",2850,0.445184,2,3,2
"855",8415048,"Mehrstetten",1355,0.473437,3,5,2
"856",8415050,"Metzingen, Stadt",21394,0.440639,2,3,2
"857",8415053,"Münsingen, Stadt",13997,0.473437,3,5,2
"858",8415058,"Pfronstetten",1446,0.448914,2,3,2
"859",8415059,"Pfullingen, Stadt",17870,0.465636,2,4,2
"860",8415060,"Pliezhausen",9340,0.408261,1,2,1
"861",8415061,"Reutlingen, Stadt",112452,0.474663,3,5,2
"862",8415062,"Riederich",4288,0.440639,2,3,2
"863",8415073,"Trochtelfingen, Stadt",6360,0.446607,2,3,2
"864",8415078,"Bad Urach, Stadt",11910,0.445184,2,3,2
"865",8415080,"Wannweil",5185,0.443654,2,3,2
"866",8415085,"Zwiefalten",2175,0.448914,2,3,2
"867",8415087,"Walddorfhäslach",4934,0.408261,1,2,1
"868",8415088,"Römerstein",3955,0.445184,2,3,2
"869",8415089,"Engstingen",5174,0.451593,2,3,2
"870",8415090,"Hohenstein",3644,0.451593,2,3,2
"871",8415091,"Sonnenbühl",6972,0.438407,2,3,2
"872",8415092,"Lichtenstein",9145,0.464232,2,4,2
"873",8415093,"St. Johann",5027,0.425953,1,2,1
"874",8416006,"Bodelshausen",5694,0.3838,1,2,1
"875",8416009,"Dettenhausen",5467,0.313962,1,1,1
"876",8416011,"Dußlingen",5797,0.357106,1,1,1
"877",8416015,"Gomaringen",8747,0.357106,1,1,1
"878",8416018,"Hirrlingen",3025,0.37314,1,2,1
"879",8416022,"Kirchentellinsfurt",5556,0.343563,1,1,1
"880",8416023,"Kusterdingen",8324,0.345638,1,1,1
"881",8416025,"Mössingen, Stadt",19731,0.3838,1,2,1
"882",8416026,"Nehren",4212,0.357106,1,1,1
"883",8416031,"Ofterdingen",4654,0.3838,1,2,1
"884",8416036,"Rottenburg am Neckar, Stadt",42240,0.37314,1,2,1
"885",8416041,"Tübingen, Universitätsstadt",85871,0.422896,1,2,1
"886",8416048,"Ammerbuch",11254,0.34287,1,1,1
"887",8416049,"Neustetten",3501,0.37314,1,2,1
"888",8416050,"Starzach",4282,0.37314,1,2,1
"889",8417002,"Balingen, Stadt",33537,0.543942,4,8,2
"890",8417008,"Bisingen",9233,0.539772,4,8,2
"891",8417010,"Bitz",3622,0.573628,5,9,3
